date,Temp_Out,Hum_Out,Dew_Pt,Wind_Speed,Hi_Speed,Bar,Rain,Rain_Rate
2022-08-04 14:20:00,26.20,75,21.40,2.70,3.10,1012.80,0.00,0.00
2022-08-04 14:30:00,26.20,75,21.40,2.70,3.60,1012.50,0.00,0.00
2022-08-04 14:40:00,26.30,75,21.50,2.20,3.10,1012.50,0.00,0.00
2022-08-04 14:50:00,26.30,75,21.50,2.70,3.10,1012.30,0.00,0.00
2022-08-04 15:00:00,26.60,71,20.90,2.70,4.00,1012.20,0.00,0.00
2022-08-04 15:10:00,26.80,71,21.10,2.70,3.60,1012.30,0.00,0.00
2022-08-04 15:20:00,27.10,72,21.60,2.20,3.60,1012.20,0.00,0.00
2022-08-04 15:30:00,26.70,74,21.60,1.30,1.80,1012.10,0.00,0.00
2022-08-04 15:40:00,27.30,70,21.40,2.20,3.10,1012.00,0.00,0.00
2022-08-04 15:50:00,27.30,72,21.80,1.80,2.70,1011.90,0.00,0.00
2022-08-04 16:00:00,27.30,70,21.40,0.90,1.80,1011.90,0.00,0.00
2022-08-04 16:10:00,27.50,68,21.10,1.80,3.10,1011.90,0.00,0.00
2022-08-04 16:20:00,27.50,69,21.30,1.80,3.10,1011.90,0.00,0.00
2022-08-04 16:30:00,27.10,70,21.20,0.40,1.30,1011.90,0.00,0.00
2022-08-04 16:40:00,27.30,69,21.10,0.90,1.30,1011.90,0.00,0.00
2022-08-04 16:50:00,27.60,66,20.60,0.40,1.80,1012.00,0.00,0.00
2022-08-04 17:00:00,27.50,66,20.60,0.00,0.90,1012.10,0.00,0.00
2022-08-04 17:10:00,27.60,64,20.20,0.00,0.90,1012.10,0.00,0.00
2022-08-04 17:20:00,27.90,64,20.40,0.40,1.80,1012.20,0.00,0.00
2022-08-04 17:30:00,27.90,62,19.90,0.40,3.10,1012.20,0.00,0.00
2022-08-04 17:40:00,27.50,65,20.30,0.00,0.40,1012.40,0.00,0.00
2022-08-04 17:50:00,27.20,66,20.30,0.00,0.40,1012.20,0.00,0.00
2022-08-04 18:00:00,27.40,65,20.20,0.00,0.90,1012.30,0.00,0.00
2022-08-04 18:10:00,27.20,65,20.00,0.00,0.90,1012.20,0.00,0.00
2022-08-04 18:20:00,26.90,69,20.70,0.00,0.40,1012.20,0.00,0.00
2022-08-04 18:30:00,26.30,70,20.40,0.00,0.00,1012.10,0.00,0.00
2022-08-04 18:40:00,26.10,69,19.90,0.00,0.00,1012.10,0.00,0.00
2022-08-04 18:50:00,26.20,70,20.30,0.00,0.00,1012.10,0.00,0.00
2022-08-04 19:00:00,25.90,70,20.00,0.00,0.00,1012.10,0.00,0.00
2022-08-04 19:10:00,25.90,71,20.20,0.90,1.30,1012.20,0.00,0.00
2022-08-04 19:20:00,25.80,71,20.10,0.00,0.90,1012.50,0.00,0.00
2022-08-04 19:30:00,25.90,69,19.80,0.40,1.30,1012.60,0.00,0.00
2022-08-04 19:40:00,25.90,70,20.00,0.00,0.40,1012.50,0.00,0.00
2022-08-04 19:50:00,26.10,69,19.90,0.40,1.30,1012.50,0.00,0.00
2022-08-04 20:00:00,26.00,71,20.30,0.90,1.80,1012.50,0.00,0.00
2022-08-04 20:10:00,25.80,72,20.30,0.90,1.30,1012.50,0.00,0.00
2022-08-04 20:20:00,25.90,73,20.70,0.90,3.60,1012.60,0.00,0.00
2022-08-04 20:30:00,26.40,72,21.00,2.70,4.00,1012.70,0.00,0.00
2022-08-04 20:40:00,26.10,74,21.10,1.80,2.70,1012.80,0.00,0.00
2022-08-04 20:50:00,25.80,75,21.00,1.30,2.70,1012.90,0.00,0.00
2022-08-04 21:00:00,25.60,76,21.10,1.80,3.60,1012.80,0.00,0.00
2022-08-04 21:10:00,25.40,76,20.80,1.30,1.80,1012.80,0.00,0.00
2022-08-04 21:20:00,25.30,77,21.00,1.30,2.20,1012.70,0.00,0.00
2022-08-04 21:30:00,25.30,77,21.00,1.30,2.70,1012.60,0.00,0.00
2022-08-04 21:40:00,25.30,78,21.20,1.80,3.60,1012.60,0.00,0.00
2022-08-04 21:50:00,24.90,80,21.30,1.30,2.70,1012.60,0.00,0.00
2022-08-04 22:00:00,24.90,79,21.00,2.20,3.60,1012.70,0.00,0.00
2022-08-04 22:10:00,24.90,79,21.00,2.70,4.00,1012.50,0.00,0.00
2022-08-04 22:20:00,24.70,80,21.00,1.80,2.70,1012.60,0.00,0.00
2022-08-04 22:30:00,24.80,79,20.90,1.30,2.20,1012.60,0.00,0.00
2022-08-04 22:40:00,24.90,78,20.80,1.80,2.70,1012.60,0.00,0.00
2022-08-04 22:50:00,24.80,79,20.90,1.30,2.20,1012.60,0.00,0.00
2022-08-04 23:00:00,24.60,80,20.90,1.30,1.80,1012.60,0.00,0.00
2022-08-04 23:10:00,24.60,80,20.90,1.80,2.70,1012.60,0.00,0.00
2022-08-04 23:20:00,24.30,81,20.90,1.30,2.20,1012.50,0.00,0.00
2022-08-04 23:30:00,24.10,81,20.60,1.80,2.20,1012.60,0.00,0.00
2022-08-04 23:40:00,24.00,82,20.70,1.30,1.80,1012.40,0.00,0.00
2022-08-04 23:50:00,23.90,82,20.70,1.80,2.70,1012.30,0.00,0.00
2022-08-05 00:00:00,23.90,82,20.70,1.80,2.70,1012.20,0.00,0.00
2022-08-05 00:10:00,23.90,82,20.60,2.20,3.10,1012.20,0.00,0.00
2022-08-05 00:20:00,24.00,83,20.90,2.70,3.60,1012.10,0.00,0.00
2022-08-05 00:30:00,23.90,82,20.70,2.70,3.60,1012.00,0.00,0.00
2022-08-05 00:40:00,23.80,82,20.60,3.10,3.60,1011.80,0.00,0.00
2022-08-05 00:50:00,23.80,83,20.70,2.70,3.60,1011.70,0.00,0.00
2022-08-05 01:00:00,23.70,83,20.70,2.70,3.60,1011.40,0.00,0.00
2022-08-05 01:10:00,23.70,83,20.60,2.70,3.10,1011.40,0.00,0.00
2022-08-05 01:20:00,23.50,81,20.00,1.80,2.70,1011.30,0.00,0.00
2022-08-05 01:30:00,23.70,81,20.20,1.80,2.70,1011.10,0.00,0.00
2022-08-05 01:40:00,23.70,81,20.30,2.20,3.10,1011.00,0.00,0.00
2022-08-05 01:50:00,23.70,81,20.20,2.20,3.60,1011.00,0.00,0.00
2022-08-05 02:00:00,23.70,81,20.30,2.70,3.60,1010.80,0.00,0.00
2022-08-05 02:10:00,23.70,81,20.30,2.70,3.60,1010.70,0.00,0.00
2022-08-05 02:20:00,23.70,80,20.00,3.10,3.60,1010.50,0.00,0.00
2022-08-05 02:30:00,23.60,81,20.20,2.70,3.60,1010.50,0.00,0.00
2022-08-05 02:40:00,23.70,83,20.60,3.10,3.60,1010.60,0.00,0.00
2022-08-05 02:50:00,23.40,84,20.50,2.70,4.00,1010.60,0.00,0.00
2022-08-05 03:00:00,23.20,84,20.30,3.10,4.00,1010.60,0.00,0.00
2022-08-05 03:10:00,23.30,84,20.40,3.10,4.00,1010.50,0.00,0.00
2022-08-05 03:20:00,23.40,84,20.50,3.10,4.00,1010.40,0.00,0.00
2022-08-05 03:30:00,23.40,84,20.60,3.10,4.50,1010.30,0.00,0.00
2022-08-05 03:40:00,23.30,85,20.70,3.60,4.50,1010.30,0.00,0.00
2022-08-05 03:50:00,23.20,85,20.60,3.60,4.50,1010.00,0.00,0.00
2022-08-05 04:00:00,23.10,84,20.30,3.60,4.50,1010.10,0.00,0.00
2022-08-05 04:10:00,23.20,83,20.10,3.60,4.50,1010.20,0.00,0.00
2022-08-05 04:20:00,23.20,83,20.20,3.60,4.90,1010.10,0.00,0.00
2022-08-05 04:30:00,23.30,83,20.20,3.60,4.50,1010.00,0.00,0.00
2022-08-05 04:40:00,23.20,83,20.20,4.00,4.90,1010.00,0.00,0.00
2022-08-05 04:50:00,23.20,82,20.00,3.10,4.00,1010.00,0.00,0.00
2022-08-05 05:00:00,23.30,83,20.30,3.10,4.50,1010.00,0.00,0.00
2022-08-05 05:10:00,23.20,82,19.90,3.10,4.00,1010.10,0.00,0.00
2022-08-05 05:20:00,23.30,81,19.90,3.60,4.00,1010.10,0.00,0.00
2022-08-05 05:30:00,23.30,82,20.00,3.60,4.00,1010.10,0.00,0.00
2022-08-05 05:40:00,23.20,81,19.80,3.60,4.50,1010.20,0.00,0.00
2022-08-05 05:50:00,23.20,83,20.10,4.00,4.90,1010.20,0.00,0.00
2022-08-05 06:00:00,23.20,83,20.20,4.00,4.90,1010.20,0.00,0.00
2022-08-05 06:10:00,23.20,85,20.50,4.50,5.40,1010.30,0.00,0.00
2022-08-05 06:20:00,23.10,86,20.60,4.00,4.90,1010.50,0.00,0.00
2022-08-05 06:30:00,23.00,84,20.10,4.00,4.90,1010.60,0.00,0.00
2022-08-05 06:40:00,23.20,81,19.70,3.10,4.00,1010.60,0.00,0.00
2022-08-05 06:50:00,23.30,83,20.20,3.10,3.60,1010.70,0.00,0.00
2022-08-05 07:00:00,23.20,82,19.90,3.60,4.50,1010.60,0.00,0.00
2022-08-05 07:10:00,23.40,83,20.30,4.00,4.90,1010.80,0.00,0.00
2022-08-05 07:20:00,23.40,84,20.50,3.60,4.50,1010.90,0.00,0.00
2022-08-05 07:30:00,23.60,82,20.30,3.10,3.60,1011.00,0.00,0.00
2022-08-05 07:40:00,23.90,77,19.70,2.70,4.00,1011.20,0.00,0.00
2022-08-05 07:50:00,24.20,79,20.30,3.10,4.50,1011.20,0.00,0.00
2022-08-05 08:00:00,24.10,81,20.60,3.60,4.50,1011.30,0.00,0.00
2022-08-05 08:10:00,23.70,84,20.90,4.50,5.80,1011.20,0.00,0.00
2022-08-05 08:20:00,23.70,85,21.00,4.00,5.80,1011.30,0.00,0.00
2022-08-05 08:30:00,23.80,83,20.80,3.60,4.90,1011.30,0.00,0.00
2022-08-05 08:40:00,24.60,76,20.00,2.70,4.90,1011.50,0.00,0.00
2022-08-05 08:50:00,27.30,53,16.90,3.10,7.60,1011.60,0.00,0.00
2022-08-05 09:00:00,28.40,50,17.00,3.10,7.60,1011.70,0.00,0.00
2022-08-05 09:10:00,28.60,49,16.80,2.70,6.30,1011.70,0.00,0.00
2022-08-05 09:20:00,27.70,68,21.20,3.10,6.30,1011.60,0.00,0.00
2022-08-05 09:30:00,25.00,79,21.10,2.70,5.40,1011.50,0.00,0.00
2022-08-05 09:40:00,26.20,67,19.60,2.20,4.50,1011.40,0.00,0.00
2022-08-05 09:50:00,25.60,77,21.20,3.60,5.80,1011.50,0.00,0.00
2022-08-05 10:00:00,25.00,79,21.10,4.50,5.80,1011.50,0.00,0.00
2022-08-05 10:10:00,26.20,70,20.30,4.00,5.40,1011.50,0.00,0.00
2022-08-05 10:20:00,28.10,61,19.90,4.00,6.30,1011.30,0.00,0.00
2022-08-05 10:30:00,27.70,66,20.80,4.00,6.30,1011.20,0.00,0.00
2022-08-05 10:40:00,26.60,71,20.90,4.00,5.40,1011.10,0.00,0.00
2022-08-05 10:50:00,25.80,73,20.60,4.00,5.40,1011.10,0.00,0.00
2022-08-05 11:00:00,25.60,75,20.80,4.00,5.40,1010.90,0.00,0.00
2022-08-05 11:10:00,25.80,73,20.60,4.00,5.40,1010.90,0.00,0.00
2022-08-05 11:20:00,28.90,56,19.20,4.00,6.70,1010.80,0.00,0.00
2022-08-05 11:30:00,30.10,51,18.90,4.00,6.70,1010.80,0.00,0.00
2022-08-05 11:40:00,30.70,49,18.80,3.60,5.80,1010.50,0.00,0.00
2022-08-05 11:50:00,31.00,46,18.00,3.10,5.80,1010.50,0.00,0.00
2022-08-05 12:00:00,31.00,56,21.20,2.20,6.30,1010.20,0.00,0.00
2022-08-05 12:10:00,31.80,40,16.60,3.60,7.60,1010.30,0.00,0.00
2022-08-05 12:20:00,31.80,46,18.70,3.60,7.20,1010.10,0.00,0.00
2022-08-05 12:30:00,32.10,42,17.50,3.60,6.70,1010.10,0.00,0.00
2022-08-05 12:40:00,32.30,40,17.00,3.10,4.90,1010.20,0.00,0.00
2022-08-05 12:50:00,32.40,44,18.60,2.20,4.90,1010.10,0.00,0.00
2022-08-05 13:00:00,32.50,40,17.20,2.70,5.40,1009.80,0.00,0.00
2022-08-05 13:10:00,32.60,41,17.60,1.30,4.50,1009.90,0.00,0.00
2022-08-05 13:20:00,32.60,40,17.20,0.90,2.20,1009.80,0.00,0.00
2022-08-05 13:30:00,32.40,43,18.30,0.90,2.70,1009.70,0.00,0.00
2022-08-05 13:40:00,32.60,42,18.00,1.80,5.40,1009.70,0.00,0.00
2022-08-05 13:50:00,33.00,39,17.20,4.00,7.20,1009.80,0.00,0.00
2022-08-05 14:00:00,32.90,40,17.60,4.50,7.20,1010.20,0.00,0.00
2022-08-05 14:10:00,29.80,50,18.20,9.40,15.60,1010.40,0.00,0.00
2022-08-05 14:20:00,28.40,59,19.60,10.70,16.50,1010.60,0.00,0.00
2022-08-05 14:30:00,27.10,66,20.20,11.60,15.20,1011.00,0.00,0.00
2022-08-05 14:40:00,26.60,70,20.60,11.20,14.80,1011.20,0.00,0.00
2022-08-05 14:50:00,25.90,72,20.50,12.10,17.00,1011.20,0.00,0.00
2022-08-05 15:00:00,25.70,69,19.60,11.60,16.50,1011.60,0.00,0.00
2022-08-05 15:10:00,25.60,71,19.90,10.70,18.80,1011.70,0.00,0.00
2022-08-05 15:20:00,25.20,72,19.80,12.10,18.80,1012.00,0.00,0.00
2022-08-05 15:30:00,25.00,72,19.60,10.70,22.40,1012.20,0.00,0.00
2022-08-05 15:40:00,24.90,73,19.70,10.30,17.40,1012.20,0.00,0.00
2022-08-05 15:50:00,24.80,72,19.40,9.80,13.90,1012.00,0.00,0.00
2022-08-05 16:00:00,24.60,75,19.90,10.30,17.00,1012.50,0.00,0.00
2022-08-05 16:10:00,24.50,75,19.80,10.30,15.20,1012.50,0.00,0.00
2022-08-05 16:20:00,24.40,75,19.70,9.80,14.30,1012.80,0.00,0.00
2022-08-05 16:30:00,24.30,76,19.80,8.50,12.50,1013.40,0.00,0.00
2022-08-05 16:40:00,24.20,76,19.70,8.50,13.00,1013.70,0.00,0.00
2022-08-05 16:50:00,24.00,77,19.70,8.00,13.00,1014.10,0.00,0.00
2022-08-05 17:00:00,23.80,78,19.80,8.50,12.10,1014.40,0.00,0.00
2022-08-05 17:10:00,23.70,79,19.80,9.40,13.90,1014.50,0.00,0.00
2022-08-05 17:20:00,23.60,79,19.70,8.00,11.20,1014.60,0.00,0.00
2022-08-05 17:30:00,23.50,79,19.60,8.00,12.50,1014.60,0.00,0.00
2022-08-05 17:40:00,23.40,80,19.80,7.20,10.30,1014.90,0.00,0.00
2022-08-05 17:50:00,23.40,81,19.90,7.20,11.60,1015.00,0.00,0.00
2022-08-05 18:00:00,23.30,81,19.90,6.30,9.80,1015.50,0.00,0.00
2022-08-05 18:10:00,23.30,80,19.70,5.80,9.80,1015.60,0.00,0.00
2022-08-05 18:20:00,23.30,81,19.80,5.40,8.50,1015.80,0.00,0.00
2022-08-05 18:30:00,23.20,82,20.00,5.40,8.90,1015.90,0.00,0.00
2022-08-05 18:40:00,23.10,82,19.90,5.40,7.60,1016.20,0.00,0.00
2022-08-05 18:50:00,23.20,82,19.90,6.30,9.80,1016.30,0.00,0.00
2022-08-05 19:00:00,23.10,81,19.70,6.70,9.40,1016.50,0.00,0.00
2022-08-05 19:10:00,22.80,83,19.70,6.70,11.20,1017.00,0.00,0.00
2022-08-05 19:20:00,22.40,83,19.40,5.80,10.70,1017.10,0.00,0.00
2022-08-05 19:30:00,22.30,85,19.60,4.90,7.20,1017.40,0.00,0.00
2022-08-05 19:40:00,22.30,82,19.10,5.40,8.50,1017.30,0.00,0.00
2022-08-05 19:50:00,22.60,83,19.50,5.80,8.90,1017.60,0.00,0.00
2022-08-05 20:00:00,22.60,82,19.40,4.50,6.30,1017.70,0.00,0.00
2022-08-05 20:10:00,22.60,82,19.30,5.40,8.90,1017.70,0.00,0.00
2022-08-05 20:20:00,22.40,82,19.20,5.80,8.90,1017.80,0.00,0.00
2022-08-05 20:30:00,22.20,82,19.00,4.90,9.40,1018.10,0.00,0.00
2022-08-05 20:40:00,22.20,80,18.60,4.50,9.40,1018.10,0.00,0.00
2022-08-05 20:50:00,22.20,80,18.60,4.50,8.90,1018.10,0.00,0.00
2022-08-05 21:00:00,22.00,82,18.80,4.00,8.50,1018.30,0.00,0.00
2022-08-05 21:10:00,21.50,85,18.90,4.90,8.00,1018.40,0.00,0.00
2022-08-05 21:20:00,21.10,86,18.70,4.50,6.30,1018.60,0.00,0.00
2022-08-05 21:30:00,20.90,87,18.60,4.90,7.20,1018.50,0.00,0.00
2022-08-05 21:40:00,20.80,87,18.60,4.00,6.30,1018.60,0.00,0.00
2022-08-05 21:50:00,20.80,87,18.60,4.00,6.70,1018.70,0.00,0.00
2022-08-05 22:00:00,20.80,87,18.60,4.00,7.60,1018.60,0.00,0.00
2022-08-05 22:10:00,21.00,86,18.60,3.10,5.40,1018.70,0.00,0.00
2022-08-05 22:20:00,21.30,87,19.00,3.60,4.50,1018.90,0.00,0.00
2022-08-05 22:30:00,21.10,87,18.90,4.00,5.80,1018.90,0.00,0.00
2022-08-05 22:40:00,20.90,87,18.70,3.60,8.00,1018.60,0.00,0.00
2022-08-05 22:50:00,20.50,88,18.40,6.30,11.20,1018.90,0.00,0.00
2022-08-05 23:00:00,20.30,88,18.20,5.80,8.50,1018.90,0.00,0.00
2022-08-05 23:10:00,20.10,87,17.90,4.50,7.20,1018.80,0.00,0.00
2022-08-05 23:20:00,20.20,87,17.90,4.50,6.70,1018.80,0.00,0.00
2022-08-05 23:30:00,20.30,86,17.90,3.10,4.50,1018.50,0.00,0.00
2022-08-05 23:40:00,20.40,85,17.80,3.10,5.40,1018.60,0.00,0.00
2022-08-05 23:50:00,20.40,85,17.80,4.50,5.80,1018.60,0.00,0.00
2022-08-06 00:00:00,20.50,84,17.70,3.10,4.90,1018.60,0.00,0.00
2022-08-06 00:10:00,20.80,85,18.20,3.60,4.90,1018.50,0.00,0.00
2022-08-06 00:20:00,20.90,84,18.10,4.00,5.40,1018.40,0.00,0.00
2022-08-06 00:30:00,20.90,85,18.30,4.00,5.40,1018.40,0.00,0.00
2022-08-06 00:40:00,20.80,85,18.20,4.00,5.80,1018.50,0.00,0.00
2022-08-06 00:50:00,20.70,85,18.10,3.60,5.40,1018.30,0.00,0.00
2022-08-06 01:00:00,20.70,84,17.90,4.00,4.90,1018.20,0.00,0.00
2022-08-06 01:10:00,20.90,83,17.90,4.00,5.40,1018.20,0.00,0.00
2022-08-06 01:20:00,21.00,83,18.00,4.00,5.40,1018.10,0.00,0.00
2022-08-06 01:30:00,21.20,82,18.00,3.10,4.50,1018.00,0.00,0.00
2022-08-06 01:40:00,21.30,82,18.10,3.10,4.50,1018.00,0.00,0.00
2022-08-06 01:50:00,21.30,81,17.90,3.10,4.00,1018.00,0.00,0.00
2022-08-06 02:00:00,21.30,81,17.90,2.70,4.50,1018.00,0.00,0.00
2022-08-06 02:10:00,21.40,81,18.00,2.20,3.10,1018.00,0.00,0.00
2022-08-06 02:20:00,21.40,81,18.00,2.70,3.60,1017.90,0.00,0.00
2022-08-06 02:30:00,21.40,81,18.00,2.20,4.00,1018.00,0.00,0.00
2022-08-06 02:40:00,21.40,81,18.00,1.80,2.70,1018.00,0.00,0.00
2022-08-06 02:50:00,21.50,81,18.10,1.80,3.10,1018.10,0.00,0.00
2022-08-06 03:00:00,21.50,80,17.90,2.20,3.60,1018.00,0.00,0.00
2022-08-06 03:10:00,21.60,80,18.00,2.20,3.10,1018.00,0.00,0.00
2022-08-06 03:20:00,21.60,80,18.00,2.20,3.60,1018.00,0.00,0.00
2022-08-06 03:30:00,21.60,80,18.00,1.80,2.70,1018.00,0.00,0.00
2022-08-06 03:40:00,21.60,80,18.00,1.80,3.10,1018.00,0.00,0.00
2022-08-06 03:50:00,21.50,80,17.90,1.30,2.70,1018.00,0.00,0.00
2022-08-06 04:00:00,21.60,80,18.00,1.80,3.60,1018.10,0.00,0.00
2022-08-06 04:10:00,21.50,80,17.90,1.80,3.60,1018.20,0.00,0.00
2022-08-06 04:20:00,21.50,80,17.90,2.20,3.10,1018.20,0.00,0.00
2022-08-06 04:30:00,21.40,79,17.60,1.80,3.10,1018.10,0.00,0.00
2022-08-06 04:40:00,21.40,80,17.80,1.30,2.70,1018.20,0.00,0.00
2022-08-06 04:50:00,21.40,80,17.80,1.30,2.70,1018.40,0.00,0.00
2022-08-06 05:00:00,21.40,80,17.80,1.80,2.70,1018.50,0.00,0.00
2022-08-06 05:10:00,21.40,80,17.80,1.30,2.20,1018.40,0.00,0.00
2022-08-06 05:20:00,21.40,80,17.80,1.30,2.20,1018.60,0.00,0.00
2022-08-06 05:30:00,21.40,80,17.80,1.30,1.80,1018.70,0.00,0.00
2022-08-06 05:40:00,21.40,80,17.80,1.30,1.80,1018.80,0.00,0.00
2022-08-06 05:50:00,21.40,80,17.80,0.90,1.80,1019.00,0.00,0.00
2022-08-06 06:00:00,21.40,80,17.80,1.30,1.80,1019.30,0.00,0.00
2022-08-06 06:10:00,21.40,81,18.00,1.30,1.80,1019.20,0.00,0.00
2022-08-06 06:20:00,21.40,80,17.80,0.90,1.30,1019.50,0.00,0.00
2022-08-06 06:30:00,21.40,81,18.00,0.40,1.30,1019.50,0.00,0.00
2022-08-06 06:40:00,21.40,80,17.80,0.40,0.90,1019.70,0.00,0.00
2022-08-06 06:50:00,21.60,81,18.20,0.90,1.30,1019.90,0.00,0.00
2022-08-06 07:00:00,21.60,80,18.00,0.90,1.30,1020.00,0.00,0.00
2022-08-06 07:10:00,21.60,80,18.00,1.30,1.80,1020.10,0.00,0.00
2022-08-06 07:20:00,21.60,80,18.00,0.90,1.30,1020.30,0.00,0.00
2022-08-06 07:30:00,21.70,80,18.10,0.40,1.30,1020.40,0.00,0.00
2022-08-06 07:40:00,21.70,80,18.10,0.40,1.30,1020.40,0.00,0.00
2022-08-06 07:50:00,21.70,80,18.10,0.90,2.70,1020.50,0.00,0.00
2022-08-06 08:00:00,21.70,79,17.90,0.90,1.80,1020.50,0.00,0.00
2022-08-06 08:10:00,21.70,78,17.70,0.90,2.20,1020.50,0.00,0.00
2022-08-06 08:20:00,21.50,82,18.30,1.30,3.60,1020.60,0.00,0.00
2022-08-06 08:30:00,21.30,84,18.50,0.90,2.20,1020.80,0.00,0.00
2022-08-06 08:40:00,21.10,86,18.60,1.30,2.70,1020.90,0.00,0.00
2022-08-06 08:50:00,20.90,86,18.50,1.30,2.20,1021.00,0.00,0.00
2022-08-06 09:00:00,21.00,86,18.60,1.30,2.20,1021.00,0.00,0.00
2022-08-06 09:10:00,21.10,86,18.70,0.90,1.30,1021.10,0.00,0.00
2022-08-06 09:20:00,21.00,85,18.40,0.90,2.20,1021.20,0.00,0.00
2022-08-06 09:30:00,20.80,86,18.40,0.40,1.80,1021.30,0.00,0.00
2022-08-06 09:40:00,20.60,88,18.50,1.80,3.60,1021.40,0.00,0.00
2022-08-06 09:50:00,20.10,88,18.10,1.80,3.60,1021.30,0.00,0.00
2022-08-06 10:00:00,19.80,88,17.80,1.30,3.10,1021.40,0.00,0.00
2022-08-06 10:10:00,19.80,89,18.00,0.90,2.20,1021.30,0.00,0.00
2022-08-06 10:20:00,19.80,88,17.80,0.90,1.30,1021.40,0.00,0.00
2022-08-06 10:30:00,20.10,88,18.10,0.40,1.30,1021.30,0.00,0.00
2022-08-06 10:40:00,20.30,88,18.20,0.00,1.30,1021.40,0.00,0.00
2022-08-06 10:50:00,20.40,87,18.20,0.00,0.40,1021.30,0.00,0.00
2022-08-06 11:00:00,20.40,87,18.20,0.40,0.90,1021.20,0.00,0.00
2022-08-06 11:10:00,20.30,87,18.10,0.40,1.30,1021.00,0.00,0.00
2022-08-06 11:20:00,20.30,86,17.90,0.90,1.80,1020.60,0.00,0.00
2022-08-06 11:30:00,20.40,85,17.80,0.90,1.80,1020.60,0.00,0.00
2022-08-06 11:40:00,20.60,85,17.90,0.40,1.30,1020.40,0.00,0.00
2022-08-06 11:50:00,20.50,85,17.90,1.80,4.90,1020.30,0.00,0.00
2022-08-06 12:00:00,20.30,86,17.90,2.20,5.80,1020.20,0.00,0.00
2022-08-06 12:10:00,20.30,85,17.70,1.30,4.00,1020.10,0.00,0.00
2022-08-06 12:20:00,20.40,84,17.60,0.40,2.20,1019.90,0.00,0.00
2022-08-06 12:30:00,20.80,84,18.00,0.40,2.20,1019.90,0.00,0.00
2022-08-06 12:40:00,21.20,83,18.20,0.90,3.60,1019.80,0.00,0.00
2022-08-06 12:50:00,21.10,83,18.10,1.80,3.60,1019.60,0.00,0.00
2022-08-06 13:00:00,20.90,83,17.90,1.80,3.10,1019.50,0.00,0.00
2022-08-06 13:10:00,21.10,82,17.90,0.40,1.80,1019.40,0.00,0.00
2022-08-06 13:20:00,21.10,81,17.70,0.90,3.10,1019.20,0.00,0.00
2022-08-06 13:30:00,21.20,82,18.00,0.90,2.70,1018.80,0.00,0.00
2022-08-06 13:40:00,21.30,81,17.90,0.90,2.20,1018.90,0.00,0.00
2022-08-06 13:50:00,21.40,81,18.00,0.90,1.80,1018.80,0.00,0.00
2022-08-06 14:00:00,21.50,81,18.10,0.90,2.20,1018.70,0.00,0.00
2022-08-06 14:10:00,21.70,80,18.10,0.90,1.80,1018.60,0.00,0.00
2022-08-06 14:20:00,21.60,80,18.00,1.80,3.60,1018.50,0.00,0.00
2022-08-06 14:30:00,21.60,80,18.00,1.80,4.50,1018.40,0.00,0.00
2022-08-06 14:40:00,21.60,81,18.20,1.80,4.00,1018.40,0.00,0.00
2022-08-06 14:50:00,21.60,80,18.00,1.30,5.40,1018.30,0.00,0.00
2022-08-06 15:00:00,21.30,80,17.70,2.20,4.90,1018.10,0.00,0.00
2022-08-06 15:10:00,21.30,80,17.70,2.20,4.50,1018.00,0.00,0.00
2022-08-06 15:20:00,21.30,80,17.70,2.70,4.90,1017.90,0.00,0.00
2022-08-06 15:30:00,21.20,81,17.80,2.20,4.50,1017.90,0.00,0.00
2022-08-06 15:40:00,21.30,82,18.10,2.20,4.50,1018.10,0.00,0.00
2022-08-06 15:50:00,21.10,81,17.70,2.20,4.90,1018.00,0.00,0.00
2022-08-06 16:00:00,21.10,81,17.70,1.80,4.00,1018.00,0.00,0.00
2022-08-06 16:10:00,21.20,81,17.80,1.80,3.60,1017.90,0.00,0.00
2022-08-06 16:20:00,21.20,81,17.80,1.80,4.50,1017.90,0.00,0.00
2022-08-06 16:30:00,21.20,80,17.60,1.30,4.90,1018.00,0.00,0.00
2022-08-06 16:40:00,21.30,81,17.90,0.90,2.70,1018.10,0.00,0.00
2022-08-06 16:50:00,21.30,81,17.90,1.30,3.60,1018.10,0.00,0.00
2022-08-06 17:00:00,21.20,82,18.00,1.80,4.00,1018.20,0.00,0.00
2022-08-06 17:10:00,20.90,83,17.90,1.80,5.80,1018.30,0.00,0.00
2022-08-06 17:20:00,20.70,83,17.70,1.30,3.60,1018.40,0.00,0.00
2022-08-06 17:30:00,20.60,84,17.80,1.30,3.60,1018.30,0.00,0.00
2022-08-06 17:40:00,20.60,84,17.80,1.30,4.00,1018.20,0.00,0.00
2022-08-06 17:50:00,20.60,85,18.00,1.30,3.10,1018.20,0.00,0.00
2022-08-06 18:00:00,20.60,84,17.80,0.90,1.30,1017.90,0.00,0.00
2022-08-06 18:10:00,20.60,84,17.80,0.40,2.20,1018.00,0.00,0.00
2022-08-06 18:20:00,20.70,83,17.70,0.40,1.30,1018.10,0.00,0.00
2022-08-06 18:30:00,20.80,82,17.60,0.40,1.80,1018.30,0.00,0.00
2022-08-06 18:40:00,21.10,81,17.70,0.90,2.20,1018.30,0.00,0.00
2022-08-06 18:50:00,21.20,81,17.80,0.90,3.60,1018.40,0.00,0.00
